% File Generated: 02-Feb-2012 01:22:39
% Dataset Collection: Scientific Committee on Antarctic Research
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: e0e288f6c3f347cf7f7b2e1ba302faa2
% 
% ------------------------------------
% 
% The associated dataset name and type of data is shown above, while this file 
% should have the name
% 
% 	data.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file is the "data" export, which contains the temperature data in 
% tab delimited columnar format.  Secondary data including quality control flags 
% and station metadata can be found in other files in the same directory and 
% should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  When this is the case, these 
% alternative temperature histories will be allocated new record numbers starting 
% at "1" and incrementing upward until all records are numbered.  By convention, 
% the lowest number is used for the longest record, and the higher numbered 
% records get progressively shorter.
% 
% 	Date: The date of a measurement is expressed as a year and decimal fraction of 
% a year corresponding to the midpoint of the time period being represented.  
% 
% For example, in monthly data: 
% 
% 	January 2005 = 2005 + (1 - 0.5) / 12 = 2005.042
% 	June 2008 = 2008 + (6 - 0.5) / 12 = 2008.458
% 
% For example, in daily data: 
% 
% 	January 25, 2005 (Day 25) = 2005 + (25 - 0.5)/365 =2005.067
% 	June 3, 2008 (Day 155) = 2008 + (155 - 0.5)/366 = 2008.422
% 			[Note the use of 366, during leap years.]
% 
% With three decimal digits of precision, all days are uniquely identified.
% 
% 	Temperature: The temperature as reported in degrees Celsius.
% 
% 	Uncertainty: This is an estimate of the temperature uncertainty, also 
% expressed in degrees Celsius.  Please refer to dataset README file to determine 
% the nature of this value.  For raw data, uncertainty values usually reflect 
% only the precision at which the measurement was reported.  For higher level 
% data products, the uncertainty may include estimates of statistical and 
% systematic uncertainties in addition to the measurement precision uncertainty.  
% In addition, the format of these values may reflect conversion from 
% Fahrenheit.
% 
% For example:  A measurement of 40.5 degrees Fahrenheit, reported to the nearest 
% 0.1 Fahrenheit, would be reported as 4.722 C with an uncertainty of 0.0278 C ( 
% which is +/- 0.05 F ).
% 
% 	Observations: For monthly measurements, this is the number of daily values 
% used in making the monthly average.  Some daily measurements are based on a 
% collection instantaneous measurements, for example 24 hourly values.  In this 
% case, the number of hourly (or sub-hourly) measurements used is reported.  In 
% many cases though, daily temperatures are based on maximum/minimum thermometer 
% systems that do not involve instantaneous measurements.  If the number of 
% observations is unknown or not relevant, a value of -99 is reported.
% 
% 	Time of Observation:  Reports the local standard time at which measurements 
% were made to the nearest hour on a 24-hour clock.  For example, a value of 17 
% means that the measurement was made at 5 PM.  This defines the local 
% "climatological day" for this measurement.  By convention, the value reported 
% as the temperature is a measurement of the previous 24 hour period from the 
% time of measurement.  For example, if the low temperature for the day is 
% reported with respect to a 5 PM climatological day, then the value is the 
% lowest measured temperature between 5 PM on the previous day and 5 PM on the 
% current day.  Missing values are reported as -99.
% 	
% 
% 
% The data is sorted so that Station ID, and then Duplicate Number, and then Date 
% are guaranteed to be in ascending order.
% 
% 
% ***Important note regarding duplicate values: This dataset may be constructed 
% in such a way that duplicate values are possible _even within a single time 
% series_.  For example, the series may include both a preliminary value and a 
% final value at the same date.  Please refer to the description in the 
% corresponding README.txt to see why duplicate values are possible for the 
% current data product.  When duplicate values occur there will be two (or more) 
% lines corresponding to the same date.  In most cases, there will also be 
% information in the sources or quality control file to distinguish the two 
% values.
% 
% 
% ------------------------------------
% Station ID, Series Number, Date, Temperature (C), Uncertainty (C), Observations, Time of Observation
% 
81334	1	1968.292	-23.800	 0.0500	-99	-99
81334	1	1968.375	-28.100	 0.0500	-99	-99
81334	1	1968.458	-27.800	 0.0500	-99	-99
81334	1	1968.542	-29.700	 0.0500	-99	-99
81334	1	1968.625	-33.900	 0.0500	-99	-99
81334	1	1968.708	-37.800	 0.0500	-99	-99
81334	1	1968.792	-22.100	 0.0500	-99	-99
81334	1	1968.875	-12.700	 0.0500	-99	-99
81334	1	1968.958	 -6.300	 0.0500	-99	-99
81334	1	1969.042	 -4.800	 0.0500	-99	-99
81334	1	1969.125	-10.900	 0.0500	-99	-99
81334	1	1969.208	-18.800	 0.0500	-99	-99
81334	1	1969.292	-25.400	 0.0500	-99	-99
81334	1	1969.375	-27.600	 0.0500	-99	-99
81334	1	1969.458	-28.400	 0.0500	-99	-99
81334	1	1969.542	-35.300	 0.0500	-99	-99
81334	1	1969.625	-29.100	 0.0500	-99	-99
81334	1	1969.708	-29.200	 0.0500	-99	-99
81334	1	1969.792	-23.400	 0.0500	-99	-99
81334	1	1969.875	-11.700	 0.0500	-99	-99
81334	1	1969.958	 -3.800	 0.0500	-99	-99
81334	1	1970.042	 -3.200	 0.0500	-99	-99
81334	1	1970.125	 -9.500	 0.0500	-99	-99
81334	1	1970.208	-15.000	 0.0500	-99	-99
81334	1	1970.292	-22.700	 0.0500	-99	-99
81334	1	1970.375	-27.100	 0.0500	-99	-99
81334	1	1970.458	-24.400	 0.0500	-99	-99
81334	1	1970.542	-30.300	 0.0500	-99	-99
81334	1	1970.625	-33.500	 0.0500	-99	-99
81334	1	1970.708	-27.000	 0.0500	-99	-99
81334	1	1970.792	-17.700	 0.0500	-99	-99
81334	1	1970.875	-13.500	 0.0500	-99	-99
81334	1	1970.958	 -3.900	 0.0500	-99	-99
81334	1	1971.042	 -1.600	 0.0500	-99	-99
81334	1	1971.125	-10.300	 0.0500	-99	-99
81334	1	1971.208	-20.800	 0.0500	-99	-99
81334	1	1971.292	-20.200	 0.0500	-99	-99
81334	1	1971.375	-24.600	 0.0500	-99	-99
81334	1	1971.458	-26.400	 0.0500	-99	-99
81334	1	1971.542	-31.800	 0.0500	-99	-99
81334	1	1971.625	-30.500	 0.0500	-99	-99
81334	1	1971.708	-23.200	 0.0500	-99	-99
81334	1	1971.792	-23.500	 0.0500	-99	-99
81334	1	1971.875	-11.500	 0.0500	-99	-99
81334	1	1971.958	 -5.500	 0.0500	-99	-99
81334	1	1972.042	 -5.500	 0.0500	-99	-99
81334	1	1972.125	 -9.600	 0.0500	-99	-99
81334	1	1972.208	-18.100	 0.0500	-99	-99
81334	1	1972.292	-26.600	 0.0500	-99	-99
81334	1	1972.375	-24.300	 0.0500	-99	-99
81334	1	1972.458	-22.100	 0.0500	-99	-99
81334	1	1972.542	-26.700	 0.0500	-99	-99
81334	1	1972.625	-27.200	 0.0500	-99	-99
81334	1	1972.708	-24.400	 0.0500	-99	-99
81334	1	1972.792	-19.500	 0.0500	-99	-99
81334	1	1972.875	-12.300	 0.0500	-99	-99
81334	1	1972.958	 -4.600	 0.0500	-99	-99
81334	1	1973.042	 -5.000	 0.0500	-99	-99
81334	1	1973.125	-13.100	 0.0500	-99	-99
81334	1	1973.208	-23.600	 0.0500	-99	-99
81334	1	1973.292	-24.500	 0.0500	-99	-99
81334	1	1973.375	-25.100	 0.0500	-99	-99
81334	1	1973.458	-26.100	 0.0500	-99	-99
81334	1	1973.542	-26.800	 0.0500	-99	-99
81334	1	1973.625	-26.400	 0.0500	-99	-99
81334	1	1973.708	-26.100	 0.0500	-99	-99
81334	1	1973.792	-17.200	 0.0500	-99	-99
81334	1	1973.875	 -9.800	 0.0500	-99	-99
81334	1	1973.958	 -5.800	 0.0500	-99	-99
81334	1	1974.042	 -3.600	 0.0500	-99	-99
81334	1	1974.125	-10.400	 0.0500	-99	-99
81334	1	1974.208	-21.500	 0.0500	-99	-99
81334	1	1974.292	-22.400	 0.0500	-99	-99
81334	1	1974.375	-22.600	 0.0500	-99	-99
81334	1	1974.458	-24.000	 0.0500	-99	-99
81334	1	1974.542	-31.500	 0.0500	-99	-99
81334	1	1974.625	-24.900	 0.0500	-99	-99
81334	1	1974.708	-32.500	 0.0500	-99	-99
81334	1	1974.792	-18.600	 0.0500	-99	-99
81334	1	1974.875	-10.200	 0.0500	-99	-99
81334	1	1974.958	 -3.800	 0.0500	-99	-99
81334	1	1975.042	 -4.700	 0.0500	-99	-99
81334	1	1975.125	-10.200	 0.0500	-99	-99
81334	1	1975.208	-19.400	 0.0500	-99	-99
81334	1	1975.292	-24.700	 0.0500	-99	-99
81334	1	1975.375	-23.500	 0.0500	-99	-99
81334	1	1975.458	-25.100	 0.0500	-99	-99
81334	1	1975.542	-27.300	 0.0500	-99	-99
81334	1	1975.625	-30.100	 0.0500	-99	-99
81334	1	1975.708	-24.100	 0.0500	-99	-99
81334	1	1975.792	-21.500	 0.0500	-99	-99
81334	1	1975.875	-12.800	 0.0500	-99	-99
81334	1	1975.958	 -6.600	 0.0500	-99	-99
81334	1	1976.042	 -4.700	 0.0500	-99	-99
81334	1	1976.125	-10.700	 0.0500	-99	-99
81334	1	1976.208	-20.600	 0.0500	-99	-99
81334	1	1976.292	-28.200	 0.0500	-99	-99
81334	1	1976.375	-31.600	 0.0500	-99	-99
81334	1	1976.458	-33.300	 0.0500	-99	-99
81334	1	1976.542	-25.700	 0.0500	-99	-99
81334	1	1976.625	-32.800	 0.0500	-99	-99
81334	1	1976.708	-30.000	 0.0500	-99	-99
81334	1	1976.792	-31.800	 0.0500	-99	-99
81334	1	1976.875	-13.000	 0.0500	-99	-99
81334	1	1976.958	 -4.200	 0.0500	-99	-99
81334	1	1977.042	 -3.000	 0.0500	-99	-99
81334	1	1977.125	-13.300	 0.0500	-99	-99
81334	1	1977.208	-23.300	 0.0500	-99	-99
81334	1	1977.292	-25.900	 0.0500	-99	-99
81334	1	1977.375	-25.800	 0.0500	-99	-99
81334	1	1977.458	-27.500	 0.0500	-99	-99
81334	1	1977.542	-25.400	 0.0500	-99	-99
81334	1	1977.625	-26.800	 0.0500	-99	-99
81334	1	1977.708	-34.600	 0.0500	-99	-99
81334	1	1977.792	-23.100	 0.0500	-99	-99
81334	1	1977.875	-14.400	 0.0500	-99	-99
81334	1	1977.958	 -7.500	 0.0500	-99	-99
81334	1	1978.042	 -8.400	 0.0500	-99	-99
81334	1	1978.125	-10.900	 0.0500	-99	-99
81334	1	1978.208	-17.000	 0.0500	-99	-99
81334	1	1978.292	-23.900	 0.0500	-99	-99
81334	1	1978.375	-26.100	 0.0500	-99	-99
81334	1	1978.458	-26.200	 0.0500	-99	-99
81334	1	1978.542	-31.300	 0.0500	-99	-99
81334	1	1978.625	-41.400	 0.0500	-99	-99
81334	1	1978.708	-28.100	 0.0500	-99	-99
81334	1	1978.792	-23.400	 0.0500	-99	-99
81334	1	1978.875	-12.500	 0.0500	-99	-99
81334	1	1978.958	 -6.400	 0.0500	-99	-99
81334	1	1979.042	 -5.400	 0.0500	-99	-99
81334	1	1979.125	 -9.800	 0.0500	-99	-99
81334	1	1979.208	-20.700	 0.0500	-99	-99
81334	1	1979.292	-21.400	 0.0500	-99	-99
81334	1	1979.375	-29.300	 0.0500	-99	-99
81334	1	1979.458	-24.100	 0.0500	-99	-99
81334	1	1979.542	-33.400	 0.0500	-99	-99
81334	1	1979.625	-34.700	 0.0500	-99	-99
81334	1	1979.708	-27.400	 0.0500	-99	-99
81334	1	1979.792	-25.900	 0.0500	-99	-99
81334	1	1979.875	-10.800	 0.0500	-99	-99
81334	1	1979.958	 -4.900	 0.0500	-99	-99
81334	1	1980.042	 -5.400	 0.0500	-99	-99
81334	1	1980.125	-10.000	 0.0500	-99	-99
81334	1	1980.208	-19.800	 0.0500	-99	-99
81334	1	1980.292	-21.700	 0.0500	-99	-99
81334	1	1980.375	-22.200	 0.0500	-99	-99
81334	1	1980.458	-28.500	 0.0500	-99	-99
81334	1	1980.542	-25.900	 0.0500	-99	-99
81334	1	1980.625	-25.800	 0.0500	-99	-99
81334	1	1980.708	-27.700	 0.0500	-99	-99
81334	1	1980.792	-21.500	 0.0500	-99	-99
81334	1	1980.875	-10.900	 0.0500	-99	-99
81334	1	1980.958	 -3.600	 0.0500	-99	-99
81334	1	1981.042	 -4.900	 0.0500	-99	-99
81334	1	1981.125	-10.600	 0.0500	-99	-99
81334	1	1981.208	-15.300	 0.0500	-99	-99
81334	1	1981.292	-27.200	 0.0500	-99	-99
81334	1	1981.375	-25.800	 0.0500	-99	-99
81334	1	1981.458	-23.000	 0.0500	-99	-99
81334	1	1981.542	-25.200	 0.0500	-99	-99
81334	1	1981.625	-28.400	 0.0500	-99	-99
81334	1	1981.708	-31.600	 0.0500	-99	-99
81334	1	1981.792	-23.800	 0.0500	-99	-99
81334	1	1981.875	-14.100	 0.0500	-99	-99
81334	1	1981.958	 -4.800	 0.0500	-99	-99
81334	1	1982.042	 -4.300	 0.0500	-99	-99
81334	1	1982.125	 -9.800	 0.0500	-99	-99
81334	1	1982.208	-24.400	 0.0500	-99	-99
81334	1	1982.292	-28.400	 0.0500	-99	-99
81334	1	1982.375	-28.100	 0.0500	-99	-99
81334	1	1982.458	-29.100	 0.0500	-99	-99
81334	1	1982.542	-33.000	 0.0500	-99	-99
81334	1	1982.625	-26.100	 0.0500	-99	-99
81334	1	1982.708	-31.300	 0.0500	-99	-99
81334	1	1982.792	-22.400	 0.0500	-99	-99
81334	1	1982.875	-10.500	 0.0500	-99	-99
81334	1	1982.958	 -3.300	 0.0500	-99	-99
81334	1	1983.042	 -4.900	 0.0500	-99	-99
81334	1	1983.125	-13.700	 0.0500	-99	-99
81334	1	1983.208	-20.400	 0.0500	-99	-99
81334	1	1983.292	-18.400	 0.0500	-99	-99
81334	1	1983.375	-18.100	 0.0500	-99	-99
81334	1	1983.458	-28.600	 0.0500	-99	-99
81334	1	1983.542	-30.700	 0.0500	-99	-99
81334	1	1983.625	-28.900	 0.0500	-99	-99
81334	1	1983.708	-28.200	 0.0500	-99	-99
81334	1	1983.792	-21.400	 0.0500	-99	-99
81334	1	1983.875	-11.600	 0.0500	-99	-99
81334	1	1983.958	 -5.000	 0.0500	-99	-99
81334	1	1984.042	 -4.400	 0.0500	-99	-99
81334	1	1984.125	-12.400	 0.0500	-99	-99
81334	1	1984.208	-17.700	 0.0500	-99	-99
81334	1	1984.292	-20.500	 0.0500	-99	-99
81334	1	1984.375	-21.700	 0.0500	-99	-99
81334	1	1984.458	-25.400	 0.0500	-99	-99
81334	1	1984.542	-27.000	 0.0500	-99	-99
81334	1	1984.625	-30.600	 0.0500	-99	-99
81334	1	1984.708	-28.100	 0.0500	-99	-99
81334	1	1984.792	-19.100	 0.0500	-99	-99
81334	1	1984.875	-10.700	 0.0500	-99	-99
81334	1	1984.958	 -2.800	 0.0500	-99	-99
81334	1	1985.042	 -2.400	 0.0500	-99	-99
81334	1	1985.125	-13.100	 0.0500	-99	-99
81334	1	1985.208	-18.400	 0.0500	-99	-99
81334	1	1985.292	-24.600	 0.0500	-99	-99
81334	1	1985.375	-24.500	 0.0500	-99	-99
81334	1	1985.458	-25.500	 0.0500	-99	-99
81334	1	1985.542	-35.600	 0.0500	-99	-99
81334	1	1985.625	-29.100	 0.0500	-99	-99
81334	1	1985.708	-27.400	 0.0500	-99	-99
81334	1	1985.792	-21.400	 0.0500	-99	-99
81334	1	1985.875	-12.900	 0.0500	-99	-99
81334	1	1985.958	 -4.800	 0.0500	-99	-99
81334	1	1986.042	 -4.800	 0.0500	-99	-99
81334	1	1986.125	 -9.300	 0.0500	-99	-99
81334	1	1986.208	-18.900	 0.0500	-99	-99
81334	1	1986.292	-23.100	 0.0500	-99	-99
81334	1	1986.375	-19.900	 0.0500	-99	-99
81334	1	1986.458	-24.900	 0.0500	-99	-99
81334	1	1986.542	-28.800	 0.0500	-99	-99
81334	1	1986.625	-33.500	 0.0500	-99	-99
81334	1	1986.708	-36.200	 0.0500	-99	-99
81334	1	1986.792	-20.900	 0.0500	-99	-99
81334	1	1986.875	-12.100	 0.0500	-99	-99
81334	1	1986.958	 -5.400	 0.0500	-99	-99
81334	1	1987.042	 -1.900	 0.0500	-99	-99
81334	1	1987.125	-12.300	 0.0500	-99	-99
81334	1	1987.208	-22.600	 0.0500	-99	-99
81334	1	1987.292	-25.200	 0.0500	-99	-99
81334	1	1987.375	-25.000	 0.0500	-99	-99
81334	1	1987.458	-23.100	 0.0500	-99	-99
81334	1	1987.542	-26.100	 0.0500	-99	-99
81334	1	1987.625	-30.500	 0.0500	-99	-99
81334	1	1987.708	-25.100	 0.0500	-99	-99
81334	1	1987.792	-20.900	 0.0500	-99	-99
81334	1	1987.875	-12.500	 0.0500	-99	-99
81334	1	1987.958	 -3.500	 0.0500	-99	-99
81334	1	1988.042	 -4.400	 0.0500	-99	-99
81334	1	1988.125	-12.500	 0.0500	-99	-99
81334	1	1988.208	-22.700	 0.0500	-99	-99
81334	1	1988.292	-22.300	 0.0500	-99	-99
81334	1	1988.375	-23.200	 0.0500	-99	-99
81334	1	1988.458	-23.800	 0.0500	-99	-99
81334	1	1988.542	-28.000	 0.0500	-99	-99
81334	1	1988.625	-20.900	 0.0500	-99	-99
81334	1	1988.708	-22.200	 0.0500	-99	-99
81334	1	1988.792	-15.400	 0.0500	-99	-99
81334	1	1988.875	-12.100	 0.0500	-99	-99
81334	1	1988.958	 -5.100	 0.0500	-99	-99
81334	1	1989.042	 -3.900	 0.0500	-99	-99
81334	1	1989.125	-14.100	 0.0500	-99	-99
81334	1	1989.208	-18.900	 0.0500	-99	-99
81334	1	1989.292	-21.100	 0.0500	-99	-99
81334	1	1989.375	-27.500	 0.0500	-99	-99
81334	1	1989.458	-32.100	 0.0500	-99	-99
81334	1	1989.542	-27.000	 0.0500	-99	-99
81334	1	1989.625	-29.700	 0.0500	-99	-99
81334	1	1989.708	-26.500	 0.0500	-99	-99
81334	1	1989.792	-18.700	 0.0500	-99	-99
81334	1	1989.875	-10.400	 0.0500	-99	-99
81334	1	1989.958	 -3.700	 0.0500	-99	-99
81334	1	1990.042	 -4.400	 0.0500	-99	-99
81334	1	1990.125	-12.400	 0.0500	-99	-99
81334	1	1990.208	-18.900	 0.0500	-99	-99
81334	1	1990.292	-23.100	 0.0500	-99	-99
81334	1	1990.375	-25.000	 0.0500	-99	-99
81334	1	1990.458	-28.500	 0.0500	-99	-99
81334	1	1990.542	-29.200	 0.0500	-99	-99
81334	1	1990.625	-32.600	 0.0500	-99	-99
81334	1	1990.708	-31.700	 0.0500	-99	-99
81334	1	1990.792	-22.000	 0.0500	-99	-99
81334	1	1990.875	-10.700	 0.0500	-99	-99
81334	1	1990.958	 -3.200	 0.0500	-99	-99
81334	1	1991.042	 -4.300	 0.0500	-99	-99
81334	1	1991.125	 -8.700	 0.0500	-99	-99
81334	1	1991.208	-21.800	 0.0500	-99	-99
81334	1	1991.292	-23.000	 0.0500	-99	-99
81334	1	1991.375	-27.800	 0.0500	-99	-99
81334	1	1991.458	-22.800	 0.0500	-99	-99
81334	1	1991.542	-29.600	 0.0500	-99	-99
81334	1	1991.625	-30.100	 0.0500	-99	-99
81334	1	1991.708	-24.100	 0.0500	-99	-99
81334	1	1991.792	-21.200	 0.0500	-99	-99
81334	1	1991.875	-11.000	 0.0500	-99	-99
81334	1	1991.958	 -3.100	 0.0500	-99	-99
81334	1	1992.042	 -4.800	 0.0500	-99	-99
81334	1	1992.125	-13.200	 0.0500	-99	-99
81334	1	1992.208	-17.600	 0.0500	-99	-99
81334	1	1992.292	-26.600	 0.0500	-99	-99
81334	1	1992.375	-25.500	 0.0500	-99	-99
81334	1	1992.458	-28.300	 0.0500	-99	-99
81334	1	1992.542	-26.300	 0.0500	-99	-99
81334	1	1992.625	-31.200	 0.0500	-99	-99
81334	1	1992.708	-29.200	 0.0500	-99	-99
81334	1	1992.792	-21.200	 0.0500	-99	-99
81334	1	1992.875	-11.800	 0.0500	-99	-99
81334	1	1992.958	 -5.000	 0.0500	-99	-99
81334	1	1993.042	 -4.300	 0.0500	-99	-99
81334	1	1993.125	-11.700	 0.0500	-99	-99
81334	1	1993.208	-19.300	 0.0500	-99	-99
81334	1	1993.292	-22.300	 0.0500	-99	-99
81334	1	1993.375	-29.600	 0.0500	-99	-99
81334	1	1993.458	-25.700	 0.0500	-99	-99
81334	1	1993.542	-25.500	 0.0500	-99	-99
81334	1	1993.625	-33.400	 0.0500	-99	-99
81334	1	1993.708	-27.700	 0.0500	-99	-99
81334	1	1993.792	-23.900	 0.0500	-99	-99
81334	1	1993.875	-11.500	 0.0500	-99	-99
81334	1	1993.958	 -7.200	 0.0500	-99	-99
81334	1	1994.208	-24.100	 0.0500	-99	-99
81334	1	1994.292	-20.900	 0.0500	-99	-99
81334	1	1994.375	-30.300	 0.0500	-99	-99
81334	1	1994.458	-25.900	 0.0500	-99	-99
81334	1	1994.542	-27.600	 0.0500	-99	-99
81334	1	1994.625	-31.600	 0.0500	-99	-99
81334	1	1994.708	-31.400	 0.0500	-99	-99
81334	1	1994.792	-19.500	 0.0500	-99	-99
81334	1	1994.875	-11.400	 0.0500	-99	-99
81334	1	1994.958	 -5.100	 0.0500	-99	-99
81334	1	1995.042	 -5.600	 0.0500	-99	-99
81334	1	1995.125	-11.100	 0.0500	-99	-99
81334	1	1995.208	-22.900	 0.0500	-99	-99
81334	1	1995.292	-28.200	 0.0500	-99	-99
81334	1	1995.375	-29.400	 0.0500	-99	-99
81334	1	1995.458	-26.300	 0.0500	-99	-99
81334	1	1995.542	-29.200	 0.0500	-99	-99
81334	1	1995.625	-28.300	 0.0500	-99	-99
81334	1	1995.708	-28.000	 0.0500	-99	-99
81334	1	1995.792	-21.000	 0.0500	-99	-99
81334	1	1995.875	-10.200	 0.0500	-99	-99
81334	1	1995.958	 -2.900	 0.0500	-99	-99
81334	1	1996.042	 -4.500	 0.0500	-99	-99
81334	1	1996.125	-10.400	 0.0500	-99	-99
81334	1	1996.208	-20.700	 0.0500	-99	-99
81334	1	1996.292	-20.200	 0.0500	-99	-99
81334	1	1996.375	-25.700	 0.0500	-99	-99
81334	1	1996.458	-27.500	 0.0500	-99	-99
81334	1	1996.542	-28.200	 0.0500	-99	-99
81334	1	1996.625	-22.700	 0.0500	-99	-99
81334	1	1996.708	-25.800	 0.0500	-99	-99
81334	1	1996.792	-22.800	 0.0500	-99	-99
81334	1	1996.875	-10.900	 0.0500	-99	-99
81334	1	1996.958	 -4.000	 0.0500	-99	-99
81334	1	1996.958	 -3.400	 0.0500	19	-99
81334	1	1997.042	 -5.300	 0.0500	-99	-99
81334	1	1997.042	 -5.300	 0.0500	31	-99
81334	1	1997.125	-13.900	 0.0500	-99	-99
81334	1	1997.125	-13.800	 0.0500	28	-99
81334	1	1997.208	-23.400	 0.0500	-99	-99
81334	1	1997.208	-22.800	 0.0500	31	-99
81334	1	1997.292	-26.900	 0.0500	-99	-99
81334	1	1997.292	-26.400	 0.0500	30	-99
81334	1	1997.375	-25.200	 0.0500	-99	-99
81334	1	1997.375	-24.800	 0.0500	28	-99
81334	1	1997.458	-23.800	 0.0500	-99	-99
81334	1	1997.458	-24.900	 0.0500	16	-99
81334	1	1997.542	-30.400	 0.0500	-99	-99
81334	1	1997.542	-30.100	 0.0500	31	-99
81334	1	1997.625	-32.600	 0.0500	-99	-99
81334	1	1997.625	-31.800	 0.0500	31	-99
81334	1	1997.708	-26.300	 0.0500	-99	-99
81334	1	1997.708	-25.700	 0.0500	30	-99
81334	1	1997.792	-16.100	 0.0500	-99	-99
81334	1	1997.792	-15.900	 0.0500	31	-99
81334	1	1997.875	 -7.500	 0.0500	-99	-99
81334	1	1997.875	 -7.300	 0.0500	30	-99
81334	1	1997.958	 -5.900	 0.0500	-99	-99
81334	1	1997.958	 -5.600	 0.0500	31	-99
81334	1	1998.042	 -6.200	 0.0500	-99	-99
81334	1	1998.042	 -6.000	 0.0500	31	-99
81334	1	1998.125	-10.200	 0.0500	-99	-99
81334	1	1998.125	 -9.700	 0.0500	28	-99
81334	1	1998.208	-20.900	 0.0500	-99	-99
81334	1	1998.208	-20.000	 0.0500	31	-99
81334	1	1998.292	-29.400	 0.0500	-99	-99
81334	1	1998.292	-28.700	 0.0500	29	-99
81334	1	1998.375	-25.300	 0.0500	-99	-99
81334	1	1998.375	-25.100	 0.0500	31	-99
81334	1	1998.458	-19.700	 0.0500	-99	-99
81334	1	1998.458	-19.700	 0.0500	30	-99
81334	1	1998.542	-27.000	 0.0500	-99	-99
81334	1	1998.542	-27.300	 0.0500	31	-99
81334	1	1998.625	-28.200	 0.0500	-99	-99
81334	1	1998.625	-27.400	 0.0500	31	-99
81334	1	1998.708	-30.900	 0.0500	-99	-99
81334	1	1998.708	-30.300	 0.0500	30	-99
81334	1	1998.792	-19.200	 0.0500	-99	-99
81334	1	1998.792	-19.000	 0.0500	31	-99
81334	1	1998.875	-12.900	 0.0500	-99	-99
81334	1	1998.875	-12.100	 0.0500	30	-99
81334	1	1998.958	 -5.800	 0.0500	-99	-99
81334	1	1998.958	 -5.200	 0.0500	31	-99
81334	1	1999.042	 -3.500	 0.0500	-99	-99
81334	1	1999.042	 -3.800	 0.0500	31	-99
81334	1	1999.125	-11.100	 0.0500	-99	-99
81334	1	1999.125	-11.200	 0.0500	28	-99
81334	1	1999.208	-21.500	 0.0500	-99	-99
81334	1	1999.208	-21.300	 0.0500	31	-99
81334	1	1999.292	-27.700	 0.0500	-99	-99
81334	1	1999.292	-25.700	 0.0500	12	-99
81334	1	1999.375	-29.600	 0.0500	-99	-99
81334	1	1999.458	-25.600	 0.0500	-99	-99
81334	1	1999.542	-23.400	 0.0500	-99	-99
81334	1	1999.625	-32.100	 0.0500	-99	-99
81334	1	1999.708	-23.500	 0.0500	-99	-99
81334	1	1999.792	-19.400	 0.0500	-99	-99
81334	1	1999.875	 -9.400	 0.0500	-99	-99
81334	1	1999.958	 -5.200	 0.0500	-99	-99
81334	1	2000.042	 -5.800	 0.0500	-99	-99
81334	1	2000.125	-13.000	 0.0500	-99	-99
81334	1	2000.208	-19.000	 0.0500	-99	-99
81334	1	2000.292	-21.400	 0.0500	-99	-99
81334	1	2000.375	-25.600	 0.0500	-99	-99
81334	1	2000.458	-27.500	 0.0500	-99	-99
81334	1	2000.542	-26.000	 0.0500	-99	-99
81334	1	2000.625	-29.500	 0.0500	-99	-99
81334	1	2000.708	-29.600	 0.0500	-99	-99
81334	1	2000.792	-23.500	 0.0500	-99	-99
81334	1	2000.875	 -9.500	 0.0500	-99	-99
81334	1	2000.958	 -6.700	 0.0500	-99	-99
81334	1	2001.042	 -8.200	 0.0500	-99	-99
81334	1	2001.042	 -8.000	 0.0500	31	-99
81334	1	2001.125	-10.300	 0.0500	-99	-99
81334	1	2001.125	 -9.800	 0.0500	28	-99
81334	1	2001.208	-22.800	 0.0500	-99	-99
81334	1	2001.208	-22.200	 0.0500	31	-99
81334	1	2001.292	-25.200	 0.0500	-99	-99
81334	1	2001.292	-24.600	 0.0500	29	-99
81334	1	2001.375	-26.300	 0.0500	-99	-99
81334	1	2001.375	-26.300	 0.0500	31	-99
81334	1	2001.458	-24.400	 0.0500	-99	-99
81334	1	2001.458	-23.700	 0.0500	30	-99
81334	1	2001.542	-25.200	 0.0500	-99	-99
81334	1	2001.542	-25.000	 0.0500	31	-99
81334	1	2001.625	-36.300	 0.0500	-99	-99
81334	1	2001.625	-36.000	 0.0500	31	-99
81334	1	2001.708	-27.600	 0.0500	-99	-99
81334	1	2001.708	-26.600	 0.0500	30	-99
81334	1	2001.792	-22.400	 0.0500	-99	-99
81334	1	2001.792	-21.200	 0.0500	31	-99
81334	1	2001.875	-11.900	 0.0500	-99	-99
81334	1	2001.875	-11.200	 0.0500	30	-99
81334	1	2001.958	 -3.900	 0.0500	-99	-99
81334	1	2001.958	 -3.200	 0.0500	31	-99
81334	1	2002.042	 -4.700	 0.0500	-99	-99
81334	1	2002.042	 -4.400	 0.0500	31	-99
81334	1	2002.125	-10.700	 0.0500	-99	-99
81334	1	2002.125	-10.800	 0.0500	28	-99
